Walk into the reasturant,go to ordering counter,I decide what i want,place an order,Park car,walk into restaurant,look at menu,enter restaurant,look at menu,wait in line,Stand in line,get in line,go to restaurant,walk up to the counter,I drive up to the menu,order a hamburger,check my pocket,walk to the counter
Wait in line to order my food,decide what to eat,I order it,pay for the food and drinks,go inside,find the end of the line,decide what you want,go to counter,go to cashier,order food,decide what you want,look at menu,proceed to front counter,look at the menu,Pick the items I want,order a bottle of coke,then entering a  restaurant,place an order
order my food,place order,make payment,except order,order items from wall menu,stand in line,order at counter,make selection,order food,pay for food,order food,look at prices,examine menu board,decide on what to order,Announce my order to worker,order french fries,clean my hands,pay the bill
Pay for the food,pay for order,wait for food,get napkins and condiments,pay for food,look at menu board,pay at counter,place order,wait for food to be ready,wait,pay,count change,tell cashier your order,give order to the employee,Drive up to the window,order a drumstick,order non veg foods,wait for the ordered food
Keep my receipt,take a number,eat the food,throw away the containers,wait,decide on food and drink,receive food at counter,pay for food,take food to table,recieve food,receive food,order food,pay for order,pay for order,Give the worker money,find somewhere to sit,then eat slowly,get the food
Wait for my order,collect utensils,leave,leave store,get food,tell cashier your order,take food to table,pick up order,eat food,sit down,select a place to sit,get condiments,wait for order,wait for order to be done,Gather my order,eat my food,and pay bill,move to a table
Get my order,wait for food,null,null,leave,listen to cashier repeat order,eat food,pick up condiments,null,eat food,eat,take food tray to vacant table,receive tray with order,Confirm order and leave,Drive away,get fat,null,eat food
Seat at a table,pick up food when ready,null,null,eat in the car,listen for total price,null,go to table,null,null,take trash to receptacle,eat,dispense soda into cup,null,Eat at home,null,null,exit the place
eat,sit down at table,null,null,null,swipe credit card in scanner,null,consume food,null,null,leave,dispose of garbage,find table,null,null,null,null,null
null,eat food,null,null,null,put up credit card,null,clear tray,null,null,null,place tray in stack,eat meal,null,null,null,null,null
null,put away trays and trash,null,null,null,take receipt,null,null,null,null,null,leave,dispose of trash,null,null,null,null,null
null,null,null,null,null,look at order number,null,null,null,null,null,null,return tray,null,null,null,null,null
null,null,null,null,null,take your cup,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,stand off to the side,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,wait for number to be called,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,get your drink,null,null,null,null,null,null,null,null,null,null,null,null
